LOU;Louisiana;x
LOU_ADJ;Louisianan;x
LOU_fascist;Ligue Pan-Française;x
LOU_reactionary;Parti Monarchistes;x
LOU_conservative;Parti Conservateur;x
LOU_liberal;Parti Republicain;x
LOU_anarcho_liberal;Fête Jacobine;x
LOU_socialist;Parti Socialiste;x
LOU_communist;Parti Communiste;x
NSP;New Spain;x
NSP_ADJ;New Spanish;x
NGR;New Grenada;x
NGR_ADJ;New Grenadine;x
VPE;Viceroyalty of Peru;x
VPE_ADJ;Peruvian;x
VRP;Rio de La Plata;x
VRP_ADJ;Platinean;x
NSP_fascist;Partido Falangista;x
NSP_reactionary;Partido Realista;x
NSP_conservative;Partido Conservador;x
NSP_liberal;Partido Republicano;x
NSP_anarcho_liberal;Fiesta Radical;x
NSP_socialist;Partido Socialista;x
NSP_communist;Fiesta Comunista;x
HRE;The Holy Roman Empire;x
HRE_ADJ;Imperial;x
HRE_fascist;Preussische Fraktion;x
HRE_reactionary;Österreichische Fraktion;x
HRE_conservative;Deutsche Fraktion;x
HRE_liberal;Hansa-Fraktion;x
HRE_anarcho_liberal;Radikale Fraktion;x
HRE_socialist;Sozialistische Fraktion;x
HRE_communist;Kommunistische Fraktion;x
BRG;Berg;x
BRG_ADJ;Bergian;x
BRS;Breisgau;x
BRS_ADJ;Breisgauan;x
DOR;Dortmund;x
DOR_ADJ;Dortmundian;x
FRI;East Frisia;x
FRI_ADJ;East Frisian;x
HEI;Heilbronn;x
HEI_ADJ;Heilbronner;x
HOH;Hohenzollern-Sigmaringen;x
HOH_ADJ;Hohenzollern;x
KLE;Kleve;x
KLE_ADJ;Klevian;x
KLN;Cologne;x
KLN_ADJ;Colognian;x
MEN;Mecklenburg-Neustrelitz;x
MEN_ADJ;Mecklenburgian;x
MIN;Minden;x
MIN_ADJ;Minder;x
MNZ;Mainz;x
MNZ_ADJ;Mainzian;x
MUN;Munster;x
MUN_ADJ;Munsterian;x
OSN;Osnabruck;x
OSN_ADJ;Osnabruckian;x
ULM;Ulm;x
ULM_ADJ;Ulmer;x
WES;Westfalen;x
WES_ADJ;Westfalian;x
SLZ;Salzburg;x
SLZ_ADJ;Salzburger;x
MEC;Mecklenburg-Schwerin;x
SAR;Savoy;x
SAR_ADJ;Savoyard;x
SWE;The Swedish Empire;x
